Time,Tankdruk,Verdampingsdruk,Verdampingstemperatuur,Condensatiedruk,Condensatietemperatuur,VerdamperFAN sturing,FDVerdamperInterval,VerdamperFAN MODE Control,FDVerdamperFanPulsenNodig,FDVerdamperFanPulsen,FDCondensorInterval,CondensorFAN MODE Control,CondensorFAN sturing,FDCondensorPulsen,FDCondensorPulsenNodig,Gewicht Opslagtank,Compessor,S1 Lekken,S1 Bijvullen,S2 Start,LekkenVullen MODE Control,Alarm State,Cel Temperatuur,Verwarming Interval,Verwarming MODE Control,Verwarming sturing,Verwarming PulsenNodig,Verwarming sturing PWM1,Verwarming Pulsen,Stuurstroom,OFF Koel ON Vries,Gewicht Target,Vloeistofklep dicht,HD Overstortklep,FD Bijvullen,Bijvullen Actief,Lekken Actief,Reset,FDlekkkenInterval,FDlekkkenPulsenNodig,FDlekkkenPulsen,FD Lekken aktief,FD Lekken Klaar,FD Bijvullen aktief,setpoint_min,setpoint_max
2023-05-23 05:58:15,12.7,2.7,-15.0,15.6,35.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,1.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 05:58:30,12.7,3.4,-9.6,14.4,32.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 05:58:45,12.7,3.8,-7.3,14.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 05:59:00,12.7,4.1,-5.7,14.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 05:59:15,12.7,4.3,-4.5,14.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 05:59:30,12.7,4.4,-4.0,14.2,32.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 05:59:45,12.7,4.5,-3.4,14.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:00:00,12.7,4.6,-2.8,14.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:00:15,12.7,4.6,-2.6,14.2,32.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:00:30,12.7,4.6,-2.5,14.2,32.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:00:45,12.7,4.7,-2.1,14.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.6,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:01:00,12.7,4.7,-2.2,14.3,32.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:01:15,12.7,4.8,-1.9,14.2,32.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,4.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:01:30,12.7,2.6,-15.2,15.9,36.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:01:45,12.7,2.7,-14.6,15.4,35.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:02:00,12.7,2.7,-14.8,15.6,35.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:02:15,12.7,2.7,-14.9,15.7,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:02:30,12.7,2.7,-14.9,15.7,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:02:45,12.7,2.7,-14.8,15.6,35.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:03:00,12.7,2.6,-15.2,15.7,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,1.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:03:15,12.7,3.4,-9.7,14.4,32.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:03:30,12.7,3.8,-7.4,14.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:03:45,12.7,4.1,-5.7,14.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:04:00,12.7,4.3,-4.7,14.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:04:15,12.7,4.4,-3.9,14.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:04:30,12.7,4.5,-3.5,14.2,32.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:04:45,12.7,4.6,-2.9,14.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:05:00,12.7,4.6,-2.6,14.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:05:15,12.7,4.6,-2.5,14.3,32.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:05:30,12.7,4.7,-2.3,14.2,32.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:05:45,12.7,4.7,-2.0,14.1,32.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:06:00,12.7,4.7,-2.0,14.3,32.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:06:15,12.7,2.7,-15.1,15.6,35.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:06:30,12.7,2.7,-14.7,15.5,35.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:06:45,12.7,2.7,-14.9,15.7,36.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:07:00,12.7,2.7,-14.6,15.5,35.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:07:15,12.7,2.7,-14.9,15.7,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:07:30,12.7,2.7,-14.8,15.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:07:45,12.7,3.0,-12.6,15.2,34.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:08:00,12.7,3.5,-9.3,14.3,32.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:08:15,12.7,3.9,-6.9,14.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:08:30,12.7,4.1,-5.6,14.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:08:45,12.7,4.3,-4.5,14.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:09:00,12.7,4.4,-3.9,14.2,32.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:09:15,12.7,4.5,-3.2,14.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.6,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:09:30,12.7,4.6,-3.0,14.2,32.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:09:45,12.7,4.6,-2.6,14.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:10:00,12.7,4.7,-2.3,14.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:10:15,12.7,4.7,-2.3,14.3,32.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:10:30,12.7,4.7,-2.0,14.2,32.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.8,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:10:45,12.7,4.6,-2.7,14.1,32.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:11:00,12.7,2.7,-15.1,15.5,35.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.2,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:11:15,12.7,2.7,-14.9,15.6,35.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,4.0,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:11:30,12.7,2.7,-14.7,15.5,35.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:11:45,12.7,2.7,-14.6,15.5,35.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,3.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:12:00,12.7,2.7,-14.6,15.6,35.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:12:15,12.7,2.7,-15.1,15.7,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-214748364.8,2.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:12:30,12.7,2.9,-13.3,15.4,35.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:12:45,12.7,3.5,-9.1,14.2,32.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:13:00,12.7,3.8,-7.1,14.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:13:15,12.7,4.1,-5.5,14.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:13:30,12.7,4.3,-4.6,14.1,31.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,1.6,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:13:45,12.7,4.4,-3.7,14.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.1,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:14:00,12.7,4.5,-3.2,14.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.4,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:14:15,12.7,4.6,-2.9,14.2,32.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.7,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:14:30,12.7,4.6,-2.6,14.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,2.9,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:14:45,12.7,4.7,-2.4,14.2,32.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.3,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
2023-05-23 06:15:00,12.7,4.7,-2.3,14.2,32.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214748364.8,3.5,0.0,1.0,0.5,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,20.0,0.0,0.0,0.0,0.0,15,16
