Time,Tankdruk,Verdampingsdruk,Verdampingstemperatuur,Condensatiedruk,Condensatietemperatuur,VerdamperFAN sturing,FDVerdamperInterval,VerdamperFAN MODE Control,FDVerdamperFanPulsenNodig,FDVerdamperFanPulsen,FDCondensorInterval,CondensorFAN MODE Control,CondensorFAN sturing,FDCondensorPulsen,FDCondensorPulsenNodig,Gewicht Opslagtank,Compessor,S1 Lekken,S1 Bijvullen,S2 Start,LekkenVullen MODE Control,Alarm State,Cel Temperatuur,Verwarming Interval,Verwarming MODE Control,Verwarming sturing,Verwarming PulsenNodig,Verwarming sturing PWM1,Verwarming Pulsen,Stuurstroom,OFF Koel ON Vries,Gewicht Target,Vloeistofklep dicht,HD Overstortklep,FD Bijvullen,Bijvullen Actief,Lekken Actief,Reset,FDlekkkenInterval,FDlekkkenPulsenNodig,FDlekkkenPulsen,FD Lekken aktief,FD Lekken Klaar,FD Bijvullen aktief,Deurschakelaar,Deurcilinder,Deurmagneet,CondensorSchuif Interval,Condensor schuif,CondensorSchuif MODE Control,CondensorSchuif PulsenNodig,CondensorSchuif Pulsen,Seconden Aan Pulse (sec),Seconden Uit Pulse,Capaciteit_Regeling,Verdamperblokade
2025-06-05 14:01:15,8.7,1.4,-26.5,15.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-18.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:01:30,8.7,1.4,-26.0,15.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-18.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:01:45,8.7,1.5,-25.5,15.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-18.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:02:00,8.7,1.5,-25.1,15.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.9,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:02:15,8.7,1.5,-24.9,15.1,34.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.9,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:02:30,8.7,1.5,-24.7,15.1,34.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.8,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:02:45,8.7,1.5,-24.6,15.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.8,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:03:00,8.7,1.6,-24.5,15.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.7,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:03:15,8.7,1.6,-24.0,15.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.5,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:03:30,8.7,1.6,-23.7,15.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.4,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:03:45,8.7,1.6,-23.6,15.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.3,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:04:00,8.7,1.7,-23.5,15.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.1,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:04:15,8.7,1.7,-23.2,14.9,34.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:04:30,8.7,1.7,-23.1,15.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.9,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:04:45,8.7,1.7,-23.1,14.9,34.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.7,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:05:00,8.7,1.7,-22.9,14.9,34.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.6,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:05:15,8.7,1.7,-22.9,14.9,34.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.5,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:05:30,8.7,1.7,-22.9,15.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.4,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:05:45,8.7,1.7,-22.8,14.9,34.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.3,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:06:00,8.7,1.7,-22.7,14.9,34.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.2,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:06:15,8.7,1.8,-22.5,14.9,34.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.1,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:06:30,8.7,1.2,-27.9,15.6,35.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-15.9,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:06:45,8.7,0.9,-31.7,16.1,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-15.8,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:07:00,8.7,0.7,-34.1,15.9,36.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-15.8,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:07:15,8.7,0.7,-33.8,16.1,37.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-15.9,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:07:30,8.7,0.8,-33.1,16.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-16.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:07:45,8.7,0.8,-32.4,15.9,36.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-16.1,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:08:00,8.7,0.9,-31.9,16.2,37.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.7,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-16.3,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:08:15,8.7,0.9,-31.5,16.3,37.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.4,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-16.5,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:08:30,8.7,0.9,-31.1,16.3,37.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.5,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-16.6,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:08:45,8.7,1.0,-30.9,16.4,37.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.6,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-16.8,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:09:00,8.7,1.0,-30.7,16.4,37.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.7,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-17.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:09:15,8.7,1.0,-30.8,16.4,37.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.8,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-17.3,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:09:30,8.7,1.1,-28.8,16.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.5,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:09:45,8.8,1.2,-27.9,15.3,35.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.8,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:10:00,8.8,1.3,-27.0,15.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.9,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:10:15,8.7,1.3,-26.6,15.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-18.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:10:30,8.8,1.4,-26.3,15.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-18.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:10:45,8.8,1.5,-25.4,15.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-18.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:11:00,8.8,1.5,-25.4,15.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-18.1,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:11:15,8.8,1.5,-25.1,15.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-18.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:11:30,8.8,1.5,-24.7,15.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.9,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:11:45,8.8,1.6,-24.3,15.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.8,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:12:00,8.8,1.6,-24.2,15.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.8,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:12:15,8.8,1.6,-24.1,15.1,34.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.7,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:12:30,8.8,1.6,-24.1,15.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.6,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:12:45,8.8,1.6,-23.9,15.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.5,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:13:00,8.8,1.6,-23.8,15.1,34.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.4,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:13:15,8.8,1.6,-23.7,15.1,34.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.3,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:13:30,8.8,1.7,-23.3,15.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.1,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:13:45,8.8,1.7,-23.1,15.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-17.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:14:00,8.8,1.7,-23.0,15.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.8,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:14:15,8.8,1.7,-22.8,14.9,34.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.7,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:14:30,8.8,1.8,-22.6,14.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.6,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:14:45,8.8,1.8,-22.5,14.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.5,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:15:00,8.8,1.8,-22.4,14.8,33.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.3,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:15:15,8.8,1.8,-22.6,14.9,34.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.3,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:15:30,8.8,1.8,-22.5,14.9,34.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.2,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:15:45,8.8,1.8,-22.5,14.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,Off,Off,Off,Off,0.0,-214748364.8,-16.0,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:16:00,8.8,1.0,-30.4,16.1,37.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-15.9,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
2025-06-05 14:16:15,8.8,0.9,-32.0,16.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,0.0,0.0,0.1,On,Off,Off,Off,0.0,-214748364.8,-15.8,28.5,4.0,0.0,20.0,0.0,20.0,On,On,0.0,Off,Off,Off,Off,Off,Off,25.7,5.0,0.0,Off,Off,Off,On,Off,Off,141.1,100.0,3.0,100.0,100.0,2.0,1:00,Off,5
